ts_code,ann_date,end_date,n_income,basic_eps
600193.SH,20230429,20230331,1576472.76,0.004
600193.SH,20230829,20230630,2228785.11,0.005
600193.SH,20231030,20230930,-7551512.13,-0.018
600193.SH,20240430,20231231,-21135186.75,-0.05
600193.SH,20240430,20240331,2497688.45,0.006
600193.SH,20240831,20240630,-6919440.28,-0.016
600193.SH,20241031,20240930,-19645053.42,-0.046
600193.SH,20250430,20241231,-193384912.44,-0.455
600193.SH,20250430,20250331,-5290864.91,-0.012
600193.SH,20250816,20250630,-13711186.36,-0.032
600193.SH,20251028,20250930,-14485027.57,-0.034
600193.SH,20260428,20251231,-33448101.79,-0.079
600193.SH,20260428,20260331,2485443.05,0.006
