ts_code,ann_date,end_date,n_income,basic_eps
603477.SH,20230429,20230331,-207129773.18,-0.41
603477.SH,20230831,20230630,-349196488.09,-0.69
603477.SH,20231028,20230930,-343297915.9,-0.68
603477.SH,20240323,20231231,-645875085.99,-1.275
603477.SH,20240430,20240331,-137748137.54,-0.27
603477.SH,20240831,20240630,-41345667.35,-0.09
603477.SH,20241031,20240930,265666663.73,0.51
603477.SH,20250322,20241231,525433028.43,1.0192
603477.SH,20250426,20250331,130952181.52,0.25
603477.SH,20250830,20250630,185831838.77,0.36
603477.SH,20251025,20250930,112555677.35,0.21
603477.SH,20260423,20251231,34870985.38,0.06
603477.SH,20260423,20260331,-356327270.16,-0.7
