ts_code,ann_date,end_date,n_income,basic_eps
688109.SH,20230426,20230331,-13726180.19,-0.25
688109.SH,20230825,20230630,-13180509.63,-0.17
688109.SH,20231025,20230930,-14650107.14,-0.19
688109.SH,20240425,20231231,12429298.96,0.16
688109.SH,20240425,20240331,-9740342.81,-0.12
688109.SH,20240824,20240630,8439044.65,0.11
688109.SH,20241025,20240930,13181277.13,0.17
688109.SH,20250419,20241231,31479323.43,0.4
688109.SH,20250425,20250331,1004935.42,0.01
688109.SH,20250823,20250630,31233411.44,0.4
688109.SH,20251025,20250930,48430485.8,0.61
688109.SH,20260424,20251231,46636952.76,0.59
688109.SH,20260424,20260331,-13827403.62,-0.18
