ts_code,ann_date,end_date,n_income,basic_eps
603122.SH,20230429,20230331,9111154.02,0.02
603122.SH,20230826,20230630,30842614.42,0.08
603122.SH,20231027,20230930,44059418.79,0.11
603122.SH,20240323,20231231,47161663.04,0.12
603122.SH,20240430,20240331,7015684.5,0.02
603122.SH,20240829,20240630,22847494.77,0.06
603122.SH,20241024,20240930,27262389.89,0.07
603122.SH,20250312,20241231,28469455.26,0.07
603122.SH,20250430,20250331,-5888270.31,-0.02
603122.SH,20250826,20250630,-6956508.84,-0.02
603122.SH,20251030,20250930,-11905592.0,-0.03
603122.SH,20260314,20251231,-33687747.86,-0.08
603122.SH,20260424,20260331,-7990233.11,-0.02
