ts_code,ann_date,end_date,n_income,basic_eps
002210.SZ,20230429,20230331,573277.81,0.0002
002210.SZ,20230818,20230630,6901664.69,0.0026
002210.SZ,20231031,20230930,12554656.89,0.0047
002210.SZ,20240427,20231231,16385799.27,0.0062
002210.SZ,20240427,20240331,6274120.04,0.0024
002210.SZ,20240831,20240630,33354542.15,0.0125
002210.SZ,20241031,20240930,33458192.88,0.0126
002210.SZ,20250425,20241231,28317970.11,0.0107
002210.SZ,20250425,20250331,-899678.57,-0.0003
002210.SZ,20250827,20250630,2355359.75,0.001
002210.SZ,20251029,20250930,14006440.24,0.0054
002210.SZ,20260427,20251231,15005467.33,0.0058
002210.SZ,20260427,20260331,11675259.61,0.0044
