ts_code,ann_date,end_date,n_income,basic_eps
603931.SH,20230426,20230331,27882096.92,0.14
603931.SH,20230825,20230630,77725100.89,0.39
603931.SH,20231026,20230930,122411915.02,0.61
603931.SH,20240426,20231231,175079687.09,0.88
603931.SH,20240426,20240331,34089827.33,0.17
603931.SH,20240824,20240630,77661230.34,0.39
603931.SH,20241026,20240930,110939299.1,0.56
603931.SH,20250426,20241231,146253717.49,0.73
603931.SH,20250426,20250331,31825738.13,0.16
603931.SH,20250823,20250630,61398764.25,0.31
603931.SH,20251025,20250930,92301110.85,0.46
603931.SH,20260425,20251231,122518511.99,0.61
603931.SH,20260425,20260331,29310889.31,0.15
