ts_code,ann_date,end_date,n_income,basic_eps
300576.SZ,20230427,20230331,17569729.39,0.08
300576.SZ,20230830,20230630,43874022.75,0.19
300576.SZ,20231026,20230930,78164850.55,0.33
300576.SZ,20240409,20231231,84434910.89,0.36
300576.SZ,20240426,20240331,36356319.08,0.1471
300576.SZ,20240829,20240630,72720629.94,0.24
300576.SZ,20241030,20240930,106717869.02,0.36
300576.SZ,20250424,20241231,122799073.22,0.41
300576.SZ,20250429,20250331,34842768.21,0.1147
300576.SZ,20250826,20250630,68666842.42,0.19
300576.SZ,20251028,20250930,98258785.2,0.27
300576.SZ,20260428,20251231,118031211.0,0.32
300576.SZ,20260428,20260331,26555860.21,0.0733
