ts_code,ann_date,end_date,n_income,basic_eps
300163.SZ,20230428,20230331,-5250069.9,-0.011
300163.SZ,20230830,20230630,-3749241.91,-0.0079
300163.SZ,20231026,20230930,-3242095.41,-0.0068
300163.SZ,20240430,20231231,-99608367.04,-0.2101
300163.SZ,20240430,20240331,-5670189.11,-0.012
300163.SZ,20240830,20240630,10840866.27,0.0229
300163.SZ,20241025,20240930,-5533473.69,-0.0117
300163.SZ,20250429,20241231,-9701337.09,-0.0205
300163.SZ,20250429,20250331,25028589.03,0.0528
300163.SZ,20250829,20250630,63666254.09,0.1343
300163.SZ,20251027,20250930,96975230.79,0.2046
300163.SZ,20260428,20251231,69887548.63,0.1474
300163.SZ,20260428,20260331,-10625217.03,-0.0224
