ts_code,ann_date,end_date,n_income,basic_eps
600830.SH,20230428,20230331,25235829.93,0.044
600830.SH,20230831,20230630,24283238.81,0.038
600830.SH,20231031,20230930,33399934.35,0.052
600830.SH,20240309,20231231,37836859.7,0.049
600830.SH,20240430,20240331,29436823.84,0.047
600830.SH,20240831,20240630,57395646.96,0.094
600830.SH,20241031,20240930,81647189.06,0.126
600830.SH,20250308,20241231,76262947.69,0.117
600830.SH,20250426,20250331,31003840.98,0.051
600830.SH,20250830,20250630,61929048.05,0.107
600830.SH,20251031,20250930,96654373.58,0.158
600830.SH,20260307,20251231,114066051.31,0.177
600830.SH,20260425,20260331,34781151.61,0.056
