ts_code,ann_date,end_date,n_income,basic_eps
601225.SH,20230427,20230331,11216528156.45,0.71
601225.SH,20230831,20230630,19506926444.41,1.19
601225.SH,20231028,20230930,27361588341.47,1.67
601225.SH,20240426,20231231,35887417351.2,2.19
601225.SH,20240426,20240331,7992400557.82,0.48
601225.SH,20240830,20240630,17706267759.02,1.09
601225.SH,20241030,20240930,26371330361.99,1.64
601225.SH,20250426,20241231,36557254089.51,2.31
601225.SH,20250426,20250331,7315345016.31,0.4956
601225.SH,20250828,20250630,12506629491.36,0.79
601225.SH,20251030,20250930,19931525289.81,1.31
601225.SH,20260425,20251231,26609087446.34,1.73
601225.SH,20260425,20260331,7000142110.36,0.4342
