ts_code,ann_date,end_date,n_income,basic_eps
002620.SZ,20230428,20230331,5195599.3,0.0
002620.SZ,20230830,20230630,2177051.54,-0.02
002620.SZ,20231028,20230930,-65023025.27,-0.22
002620.SZ,20240430,20231231,-351122023.68,-0.99
002620.SZ,20240430,20240331,-13886681.77,-0.05
002620.SZ,20240831,20240630,-71246768.37,-0.22
002620.SZ,20241031,20240930,-90057358.5,-0.29
002620.SZ,20250429,20241231,-162720730.23,-0.49
002620.SZ,20250429,20250331,-15210043.13,-0.05
002620.SZ,20250828,20250630,-10819636.37,-0.06
002620.SZ,20251029,20250930,-38144166.97,-0.15
002620.SZ,20260429,20251231,-67783381.33,-0.24
002620.SZ,20260429,20260331,-19792690.81,-0.06
