ts_code,ann_date,end_date,n_income,basic_eps
603488.SH,20230427,20230331,15810791.88,0.05
603488.SH,20230830,20230630,39388042.17,0.13
603488.SH,20231031,20230930,56383328.66,0.19
603488.SH,20240328,20231231,81657794.39,0.28
603488.SH,20240430,20240331,8057481.58,0.03
603488.SH,20240830,20240630,4585795.97,0.02
603488.SH,20241031,20240930,-19127236.53,-0.05
603488.SH,20250430,20241231,37162917.4,0.03
603488.SH,20250430,20250331,-23869384.04,-0.05
603488.SH,20250826,20250630,-54338236.11,-0.12
603488.SH,20251031,20250930,-81764968.83,-0.19
603488.SH,20260428,20251231,-176296732.07,-0.58
603488.SH,20260428,20260331,-28877934.55,-0.06
