ts_code,ann_date,end_date,n_income,basic_eps
000004.SZ,20230429,20230331,-7655727.6,-0.0559
000004.SZ,20230824,20230630,-28306307.46,-0.2102
000004.SZ,20231028,20230930,-36056550.87,-0.2652
000004.SZ,20240430,20231231,-160126339.18,-1.1835
000004.SZ,20240430,20240331,-11224532.83,-0.0812
000004.SZ,20240823,20240630,-19843952.23,-0.1436
000004.SZ,20241026,20240930,-37376813.23,-0.2706
000004.SZ,20250429,20241231,-137217470.76,-0.9936
000004.SZ,20250429,20250331,-12288670.08,-0.0883
000004.SZ,20250823,20250630,-44093296.57,-0.3161
000004.SZ,20251031,20250930,-34311085.69,-0.2046
000004.SZ,20260428,20251231,14756501.9,0.049
000004.SZ,20260428,20260331,-3964096.78,-0.0483
