ts_code,ann_date,end_date,n_income,basic_eps
600004.SH,20230419,20230331,51150627.1,0.02
600004.SH,20230831,20230630,170430299.56,0.07
600004.SH,20231031,20230930,291482304.56,0.12
600004.SH,20240427,20231231,481003664.14,0.19
600004.SH,20240427,20240331,198973042.0,0.08
600004.SH,20240831,20240630,466977569.5,0.18
600004.SH,20241031,20240930,697351127.95,0.28
600004.SH,20250430,20241231,965752959.58,0.39
600004.SH,20250430,20250331,306795021.89,0.13
600004.SH,20250821,20250630,769771449.32,0.32
600004.SH,20251031,20250930,1123100344.68,0.46
600004.SH,20260430,20251231,1513673711.49,0.62
600004.SH,20260430,20260331,185015372.29,0.07
