ts_code,ann_date,end_date,n_income,basic_eps
301027.SZ,20230425,20230331,-2218887.36,-0.01
301027.SZ,20230829,20230630,-12986074.02,-0.09
301027.SZ,20231025,20230930,-9917583.79,-0.06
301027.SZ,20240424,20231231,19046282.62,0.13
301027.SZ,20240424,20240331,-14502709.6,-0.1
301027.SZ,20240827,20240630,-20567521.98,-0.14
301027.SZ,20241028,20240930,-23014731.84,-0.16
301027.SZ,20250421,20241231,-14143233.11,-0.09
301027.SZ,20250425,20250331,-9014461.3,-0.06
301027.SZ,20250826,20250630,-16894095.71,-0.12
301027.SZ,20251030,20250930,12148239.68,0.07
301027.SZ,20260424,20251231,-33147529.89,-0.24
301027.SZ,20260424,20260331,-8199641.08,-0.06
