ts_code,ann_date,end_date,n_income,basic_eps
688217.SH,20230428,20230331,-5300038.19,0.02
688217.SH,20230829,20230630,8246121.57,0.29
688217.SH,20231027,20230930,11068737.28,0.34
688217.SH,20240417,20231231,-4804832.23,0.14
688217.SH,20240427,20240331,-1437353.69,0.01
688217.SH,20240830,20240630,5807049.73,0.17
688217.SH,20241030,20240930,1547536.52,0.1
688217.SH,20250418,20241231,-25906726.1,-0.28
688217.SH,20250425,20250331,1841429.31,0.06
688217.SH,20250829,20250630,-1120256.0,0.06
688217.SH,20251029,20250930,-12308952.88,-0.1
688217.SH,20260411,20251231,-60420101.66,-0.91
688217.SH,20260428,20260331,-6885154.33,-0.09
