ts_code,ann_date,end_date,n_income,basic_eps
300473.SZ,20230427,20230331,-24467550.28,-0.1613
300473.SZ,20230829,20230630,4690432.56,0.0393
300473.SZ,20231027,20230930,8102414.64,0.0728
300473.SZ,20240426,20231231,9107302.3,0.09
300473.SZ,20240426,20240331,4392937.72,0.0402
300473.SZ,20240829,20240630,16153865.18,0.1216
300473.SZ,20241029,20240930,20729677.75,0.1604
300473.SZ,20250423,20241231,27468043.84,0.22
300473.SZ,20250429,20250331,23330703.95,0.1506
300473.SZ,20250828,20250630,51110649.69,0.337
300473.SZ,20251030,20250930,78309840.65,0.5248
300473.SZ,20260429,20251231,156655291.87,0.92
300473.SZ,20260429,20260331,47318333.61,0.2725
