ts_code,ann_date,end_date,n_income,basic_eps
301277.SZ,20230425,20230331,46485972.96,0.35
301277.SZ,20230825,20230630,93203196.75,0.47
301277.SZ,20231016,20230930,135656403.79,0.6833
301277.SZ,20240326,20231231,157201982.88,0.79
301277.SZ,20240424,20240331,55387572.62,0.28
301277.SZ,20240813,20240630,110501251.24,0.4
301277.SZ,20241022,20240930,141876297.22,0.5064
301277.SZ,20250311,20241231,173011889.1,0.62
301277.SZ,20250422,20250331,56515281.45,0.2
301277.SZ,20250812,20250630,77942382.18,0.2
301277.SZ,20251022,20250930,91269584.01,0.2344
301277.SZ,20260320,20251231,120066822.64,0.31
301277.SZ,20260424,20260331,35772834.16,0.0921
