ts_code,ann_date,end_date,n_income,basic_eps
603778.SH,20230429,20230331,17039437.8,0.02
603778.SH,20230830,20230630,16239635.2,0.01
603778.SH,20231031,20230930,32610821.92,0.03
603778.SH,20240427,20231231,-62345284.82,-0.11
603778.SH,20240430,20240331,-74071194.37,-0.08
603778.SH,20240830,20240630,-164010350.91,-0.17
603778.SH,20241030,20240930,-216298778.55,-0.2
603778.SH,20250426,20241231,-206665795.7,-0.16
603778.SH,20250429,20250331,-60796986.69,-0.06
603778.SH,20250827,20250630,-138304627.65,-0.15
603778.SH,20251030,20250930,-214474303.53,-0.23
603778.SH,20260425,20251231,-725212016.33,-0.87
603778.SH,20260430,20260331,-50958452.4,-0.05
