ts_code,ann_date,end_date,n_income,basic_eps
300963.SZ,20230424,20230331,21022138.77,0.14
300963.SZ,20230817,20230630,48036351.44,0.21
300963.SZ,20231023,20230930,77405451.01,0.33
300963.SZ,20240422,20231231,82527588.2,0.35
300963.SZ,20240422,20240331,15290471.93,0.07
300963.SZ,20240822,20240630,47365352.87,0.2
300963.SZ,20241025,20240930,72793726.49,0.22
300963.SZ,20250429,20241231,95471709.47,0.29
300963.SZ,20250429,20250331,12921768.94,0.04
300963.SZ,20250828,20250630,32664445.42,0.07
300963.SZ,20251028,20250930,53837768.26,0.12
300963.SZ,20260427,20251231,54018201.94,0.12
300963.SZ,20260427,20260331,19223300.17,0.04
