ts_code,ann_date,end_date,n_income,basic_eps
601958.SH,20230425,20230331,969120743.72,0.258
601958.SH,20230819,20230630,1669010793.13,0.463
601958.SH,20231028,20230930,2643250837.67,0.724
601958.SH,20240403,20231231,3507841067.44,0.96
601958.SH,20240426,20240331,723100538.16,0.196
601958.SH,20240823,20240630,1689284921.69,0.467
601958.SH,20241029,20240930,2462212944.86,0.68
601958.SH,20250403,20241231,3313552187.32,0.92
601958.SH,20250426,20250331,748532609.44,0.21
601958.SH,20250823,20250630,1539731734.98,0.428
601958.SH,20251029,20250930,2552455517.11,0.709
601958.SH,20260404,20251231,3508527687.6,0.98
601958.SH,20260429,20260331,999047681.07,0.279
