ts_code,ann_date,end_date,n_income,basic_eps
000151.SZ,20230429,20230331,-34407731.8,-0.0995
000151.SZ,20230830,20230630,-33983266.87,-0.1035
000151.SZ,20231028,20230930,-63901175.27,-0.0354
000151.SZ,20240330,20231231,-496576341.63,-0.7785
000151.SZ,20240426,20240331,-50458055.55,-0.112
000151.SZ,20240828,20240630,-151085373.44,-0.3074
000151.SZ,20241029,20240930,-244011879.53,-0.4234
000151.SZ,20250424,20241231,-588473725.24,-0.9057
000151.SZ,20250424,20250331,-25020945.29,-0.0826
000151.SZ,20250830,20250630,-65466224.22,-0.16
000151.SZ,20251025,20250930,-34086043.87,-0.0841
000151.SZ,20260417,20251231,330289497.89,1.07
000151.SZ,20260424,20260331,17148985.58,0.0478
