ts_code,ann_date,end_date,n_income,basic_eps
600479.SH,20230429,20230331,56747393.26,0.1021
600479.SH,20230825,20230630,144330228.3,0.2717
600479.SH,20231028,20230930,239614142.84,0.4586
600479.SH,20240412,20231231,395016882.42,0.7583
600479.SH,20240430,20240331,61007849.98,0.1077
600479.SH,20240828,20240630,149067990.32,0.2777
600479.SH,20241030,20240930,213365044.87,0.3964
600479.SH,20250429,20241231,302608701.01,0.5579
600479.SH,20250429,20250331,72319004.16,0.1254
600479.SH,20250830,20250630,174035961.39,0.3012
600479.SH,20251030,20250930,258232870.24,0.4477
600479.SH,20260429,20251231,375670800.76,0.6646
600479.SH,20260429,20260331,84191940.58,0.1524
