ts_code,ann_date,end_date,n_income,basic_eps
300056.SZ,20230427,20230331,-19378618.04,-0.0387
300056.SZ,20230830,20230630,-62872350.74,-0.1336
300056.SZ,20231026,20230930,-89961495.2,-0.1869
300056.SZ,20240426,20231231,-203080314.12,-0.42
300056.SZ,20240426,20240331,13520107.8,0.0453
300056.SZ,20240830,20240630,-9227349.33,0.0079
300056.SZ,20241028,20240930,-27318275.74,-0.0285
300056.SZ,20250423,20241231,-146649547.89,-0.28
300056.SZ,20250423,20250331,-15935621.4,-0.0298
300056.SZ,20250826,20250630,-39986403.3,-0.0763
300056.SZ,20251023,20250930,-64454162.06,-0.1212
300056.SZ,20260429,20251231,-142483316.22,-0.28
300056.SZ,20260429,20260331,-17789734.6,-0.0347
