ts_code,ann_date,end_date,n_income,basic_eps
603128.SH,20230429,20230331,226684044.47,0.17
603128.SH,20230830,20230630,370547829.27,0.27
603128.SH,20231028,20230930,600130980.9,0.43
603128.SH,20240420,20231231,656358677.91,0.47
603128.SH,20240420,20240331,171337274.36,0.13
603128.SH,20240824,20240630,313021256.85,0.23
603128.SH,20241026,20240930,488781520.68,0.36
603128.SH,20250418,20241231,562551722.3,0.41
603128.SH,20250418,20250331,123959859.31,0.09
603128.SH,20250823,20250630,241461320.98,0.17
603128.SH,20251029,20250930,326797829.46,0.23
603128.SH,20260430,20251231,518089059.51,0.37
603128.SH,20260430,20260331,96594955.07,0.07
