ts_code,ann_date,end_date,n_income,basic_eps
603137.SH,20230418,20230331,65236047.99,0.67
603137.SH,20230802,20230630,70778321.42,0.65
603137.SH,20231028,20230930,84808922.47,0.73
603137.SH,20240416,20231231,127196462.29,1.06
603137.SH,20240429,20240331,50102069.73,0.38
603137.SH,20240828,20240630,66788657.25,0.48
603137.SH,20241029,20240930,87494748.62,0.57
603137.SH,20250426,20241231,93353252.28,0.51
603137.SH,20250429,20250331,47555469.69,0.26
603137.SH,20250829,20250630,45433089.28,0.25
603137.SH,20251029,20250930,47072053.27,0.26
603137.SH,20260423,20251231,-35024295.93,-0.19
603137.SH,20260428,20260331,36206126.04,0.2
