ts_code,ann_date,end_date,n_income,basic_eps
300696.SZ,20230426,20230331,56397833.21,0.19
300696.SZ,20230829,20230630,96444495.73,0.34
300696.SZ,20231027,20230930,101976802.02,0.35
300696.SZ,20240424,20231231,68855825.34,0.23
300696.SZ,20240424,20240331,-6043838.41,-0.02
300696.SZ,20240829,20240630,-17587240.09,-0.06
300696.SZ,20241030,20240930,-19057394.58,-0.06
300696.SZ,20250422,20241231,-26865055.64,-0.09
300696.SZ,20250422,20250331,2402947.23,0.01
300696.SZ,20250828,20250630,8883144.68,0.04
300696.SZ,20251027,20250930,44000918.89,0.16
300696.SZ,20260425,20251231,52086753.5,0.19
300696.SZ,20260425,20260331,471039.67,0.01
