ts_code,ann_date,end_date,n_income,basic_eps
600156.SH,20230428,20230331,10283675.91,0.0395
600156.SH,20230825,20230630,-14618979.34,-0.0237
600156.SH,20231027,20230930,-32050954.11,-0.055
600156.SH,20240410,20231231,10444618.63,0.0523
600156.SH,20240426,20240331,-14168523.76,-0.0316
600156.SH,20240823,20240630,-28550872.01,-0.0637
600156.SH,20241029,20240930,-26318992.73,-0.0543
600156.SH,20250410,20241231,-55286202.2,-0.1227
600156.SH,20250429,20250331,-14548577.51,-0.0311
600156.SH,20250827,20250630,-17821224.0,-0.0337
600156.SH,20251028,20250930,-20964511.16,-0.0384
600156.SH,20260314,20251231,-42165651.93,-0.0876
600156.SH,20260428,20260331,-6611157.16,-0.0144
