ts_code,ann_date,end_date,n_income,basic_eps
301362.SZ,20230717,20230331,44337575.04,0.57
301362.SZ,20230830,20230630,116828800.17,1.5
301362.SZ,20231025,20230930,184949580.7,2.21
301362.SZ,20240422,20231231,228195405.85,2.57
301362.SZ,20240426,20240331,50508224.38,0.49
301362.SZ,20240829,20240630,126059610.17,1.22
301362.SZ,20241026,20240930,184735568.75,1.8
301362.SZ,20250401,20241231,227369907.93,2.22
301362.SZ,20250424,20250331,59894814.41,0.58
301362.SZ,20250828,20250630,105648619.36,1.02
301362.SZ,20251027,20250930,147935759.82,1.43
301362.SZ,20260429,20251231,181416468.45,1.79
301362.SZ,20260429,20260331,20819068.57,0.21
