ts_code,ann_date,end_date,n_income,basic_eps
000713.SZ,20230428,20230331,7852218.42,0.013
000713.SZ,20230826,20230630,-2673622.72,-0.0029
000713.SZ,20231026,20230930,-30807953.22,-0.0412
000713.SZ,20240426,20231231,38674109.39,0.0655
000713.SZ,20240426,20240331,-18972707.42,-0.0224
000713.SZ,20240830,20240630,-29082247.28,-0.0364
000713.SZ,20241029,20240930,-82145956.9,-0.1157
000713.SZ,20250312,20241231,60755442.79,0.1137
000713.SZ,20250430,20250331,-12649305.85,-0.0172
000713.SZ,20250830,20250630,-30659499.86,-0.0456
000713.SZ,20251029,20250930,-97720103.35,-0.1477
000713.SZ,20260424,20251231,61115530.68,0.1075
000713.SZ,20260430,20260331,-19987340.7,-0.021
