ts_code,ann_date,end_date,n_income,basic_eps
688282.SH,20230426,20230331,10979278.13,0.12
688282.SH,20230818,20230630,14356662.73,0.16
688282.SH,20231027,20230930,4483942.84,0.05
688282.SH,20240430,20231231,-22549394.89,-0.26
688282.SH,20240430,20240331,-17764082.04,-0.21
688282.SH,20240830,20240630,-31884015.84,-0.36
688282.SH,20241029,20240930,-35451435.4,-0.39
688282.SH,20250422,20241231,-2903514.84,-0.05
688282.SH,20250430,20250331,-12472474.31,-0.13
688282.SH,20250829,20250630,-18966394.76,-0.2
688282.SH,20251030,20250930,-3546206.43,-0.03
688282.SH,20260331,20251231,-4750337.64,-0.11
688282.SH,20260430,20260331,-14734015.62,-0.17
