ts_code,ann_date,end_date,n_income,basic_eps
601228.SH,20230428,20230331,392456110.17,0.05
601228.SH,20230830,20230630,767487224.82,0.08
601228.SH,20231031,20230930,1062556517.1,0.12
601228.SH,20240409,20231231,1319701708.76,0.14
601228.SH,20240426,20240331,368271588.21,0.042
601228.SH,20240829,20240630,727208510.8,0.08
601228.SH,20241031,20240930,996402832.01,0.108
601228.SH,20250409,20241231,1174717157.73,0.128
601228.SH,20250429,20250331,316481116.11,0.035
601228.SH,20250829,20250630,663934770.76,0.073
601228.SH,20251031,20250930,908856489.85,0.099
601228.SH,20260411,20251231,1070805563.16,0.109
601228.SH,20260429,20260331,297421332.83,0.031
