ts_code,ann_date,end_date,n_income,basic_eps
301166.SZ,20230427,20230331,17923954.65,0.2
301166.SZ,20230829,20230630,34520989.96,0.4
301166.SZ,20231028,20230930,40281376.22,0.46
301166.SZ,20240423,20231231,40318832.1,0.47
301166.SZ,20240427,20240331,5202522.95,0.06
301166.SZ,20240830,20240630,15095120.47,0.17
301166.SZ,20241029,20240930,14079134.06,0.16
301166.SZ,20250422,20241231,10149048.54,0.12
301166.SZ,20250429,20250331,-6208677.82,-0.07
301166.SZ,20250826,20250630,-13379884.33,-0.15
301166.SZ,20251030,20250930,-15079551.28,-0.17
301166.SZ,20260428,20251231,-22948743.49,-0.26
301166.SZ,20260428,20260331,-8496226.11,-0.1
