ts_code,ann_date,end_date,n_income,basic_eps
688222.SH,20230429,20230331,-9294847.57,-0.02
688222.SH,20230823,20230630,5945120.56,0.01
688222.SH,20231028,20230930,18438333.95,0.05
688222.SH,20240425,20231231,40862789.39,0.1
688222.SH,20240425,20240331,13910097.65,0.03
688222.SH,20240829,20240630,9296131.1,0.02
688222.SH,20241026,20240930,28665735.55,0.08
688222.SH,20250426,20241231,49923435.96,0.13
688222.SH,20250426,20250331,27775722.46,0.07
688222.SH,20250828,20250630,49531956.13,0.12
688222.SH,20251030,20250930,91758272.13,0.23
688222.SH,20260429,20251231,110054155.27,0.27
688222.SH,20260429,20260331,41522363.59,0.1
