ts_code,ann_date,end_date,n_income,basic_eps
600941.SH,20230421,20230331,28083000000.0,1.31
600941.SH,20230811,20230630,76239000000.0,3.56
600941.SH,20231021,20230930,105611000000.0,4.94
600941.SH,20240322,20231231,131935000000.0,6.16
600941.SH,20240423,20240331,29629000000.0,1.38
600941.SH,20240809,20240630,80257000000.0,3.75
600941.SH,20241022,20240930,110984000000.0,5.18
600941.SH,20250321,20241231,138526000000.0,6.45
600941.SH,20250423,20250331,30630000000.0,1.42
600941.SH,20250808,20250630,84273000000.0,3.9
600941.SH,20251021,20250930,115423000000.0,5.34
600941.SH,20260327,20251231,137264000000.0,6.35
600941.SH,20260421,20260331,29354000000.0,1.36
