ts_code,ann_date,end_date,n_income,basic_eps
603587.SH,20230428,20230331,164407921.82,0.34
603587.SH,20230826,20230630,306732475.04,0.65
603587.SH,20231028,20230930,413586277.14,0.88
603587.SH,20240426,20231231,493617260.07,1.04
603587.SH,20240426,20240331,110104699.5,0.23
603587.SH,20240828,20240630,222508772.31,0.47
603587.SH,20241030,20240930,278986750.88,0.59
603587.SH,20250429,20241231,303507573.46,0.65
603587.SH,20250429,20250331,82603060.58,0.18
603587.SH,20250828,20250630,170136071.74,0.36
603587.SH,20251030,20250930,236007513.34,0.51
603587.SH,20260418,20251231,260423803.93,0.56
603587.SH,20260429,20260331,100641879.49,0.22
