ts_code,ann_date,end_date,n_income,basic_eps
600713.SH,20230429,20230331,183605107.97,0.114
600713.SH,20230831,20230630,375791132.31,0.237
600713.SH,20231031,20230930,532964478.12,0.34
600713.SH,20240408,20231231,712808904.92,0.445
600713.SH,20240430,20240331,196947119.74,0.123
600713.SH,20240830,20240630,397544408.95,0.24
600713.SH,20241031,20240930,563806536.98,0.34
600713.SH,20250410,20241231,743119993.89,0.438
600713.SH,20250430,20250331,215583457.34,0.135
600713.SH,20250830,20250630,379749529.44,0.222
600713.SH,20251031,20250930,529756573.09,0.31
600713.SH,20260411,20251231,832668876.52,0.48
600713.SH,20260430,20260331,211697444.59,0.136
