ts_code,ann_date,end_date,n_income,basic_eps
688369.SH,20230428,20230331,-42357949.35,-0.53
688369.SH,20230830,20230630,21390735.81,0.25
688369.SH,20231031,20230930,-35250804.77,-0.36
688369.SH,20240426,20231231,-47173605.7,-0.44
688369.SH,20240426,20240331,-32270301.24,-0.27
688369.SH,20240831,20240630,-73480047.28,-0.6
688369.SH,20241031,20240930,-115440005.36,-0.95
688369.SH,20250425,20241231,-241287118.31,-2.05
688369.SH,20250425,20250331,-71345298.94,-0.58
688369.SH,20250828,20250630,-142376330.57,-1.18
688369.SH,20251029,20250930,-227448125.43,-1.9
688369.SH,20260421,20251231,-241745998.71,-2.01
688369.SH,20260421,20260331,-69167479.74,-0.56
