ts_code,ann_date,end_date,n_income,basic_eps
688056.SH,20230425,20230331,12867741.35,0.19
688056.SH,20230829,20230630,22828315.99,0.34
688056.SH,20231028,20230930,26660681.4,0.4
688056.SH,20240426,20231231,27562493.58,0.41
688056.SH,20240426,20240331,11574778.68,0.17
688056.SH,20240828,20240630,23840952.42,0.35
688056.SH,20241029,20240930,35096522.16,0.53
688056.SH,20250425,20241231,39148080.18,0.59
688056.SH,20250425,20250331,12766699.84,0.19
688056.SH,20250829,20250630,21093118.58,0.32
688056.SH,20251028,20250930,32546867.25,0.49
688056.SH,20260428,20251231,40396456.38,0.6
688056.SH,20260429,20260331,6612373.16,0.1
