ts_code,ann_date,end_date,n_income,basic_eps
003020.SZ,20230418,20230331,66141680.02,0.54
003020.SZ,20230829,20230630,131129250.1,0.82
003020.SZ,20231031,20230930,172830684.68,1.09
003020.SZ,20240423,20231231,233882579.75,1.42
003020.SZ,20240430,20240331,27455521.45,0.19
003020.SZ,20240831,20240630,75992607.41,0.4
003020.SZ,20241030,20240930,115656533.48,0.63
003020.SZ,20250422,20241231,152480813.62,0.84
003020.SZ,20250422,20250331,39275579.73,0.2
003020.SZ,20250826,20250630,91530260.09,0.47
003020.SZ,20251030,20250930,123112463.41,0.64
003020.SZ,20260428,20251231,163551446.54,0.87
003020.SZ,20260428,20260331,35258208.82,0.19
