ts_code,ann_date,end_date,n_income,basic_eps
600676.SH,20230428,20230331,-27212800.94,-0.03
600676.SH,20230830,20230630,-50649001.1,-0.05
600676.SH,20231028,20230930,-85252377.86,-0.09
600676.SH,20240329,20231231,31926584.98,0.01
600676.SH,20240430,20240331,-73128552.12,-0.07
600676.SH,20240828,20240630,-134607585.6,-0.13
600676.SH,20241031,20240930,-230481255.99,-0.22
600676.SH,20250402,20241231,-392702424.29,-0.38
600676.SH,20250430,20250331,-55056691.6,-0.05
600676.SH,20250830,20250630,-62688004.82,-0.06
600676.SH,20251031,20250930,-29208881.18,-0.03
600676.SH,20260403,20251231,-328331495.26,-0.32
600676.SH,20260430,20260331,-65362114.94,-0.06
