ts_code,ann_date,end_date,n_income,basic_eps
300418.SZ,20230428,20230331,259914570.24,0.18
300418.SZ,20230825,20230630,440570820.44,0.3
300418.SZ,20231027,20230930,438883231.03,0.28
300418.SZ,20240424,20231231,1532983793.51,1.05
300418.SZ,20240427,20240331,-205432496.75,-0.15
300418.SZ,20240824,20240630,-500116423.01,-0.32
300418.SZ,20241030,20240930,-891624168.16,-0.51
300418.SZ,20250426,20241231,-1947039941.96,-1.3
300418.SZ,20250429,20250331,-929375861.35,-0.62
300418.SZ,20250823,20250630,-1147654343.21,-0.69
300418.SZ,20251030,20250930,-1086469655.02,-0.54
300418.SZ,20260424,20251231,-2117491481.21,-1.28
300418.SZ,20260429,20260331,-1079955849.63,-0.71
