ts_code,ann_date,end_date,n_income,basic_eps
002267.SZ,20230429,20230331,431873639.56,0.3771
002267.SZ,20230829,20230630,379166617.53,0.3306
002267.SZ,20231031,20230930,319024771.83,0.2758
002267.SZ,20240423,20231231,564231349.16,0.4894
002267.SZ,20240423,20240331,501117982.57,0.4396
002267.SZ,20240827,20240630,533173909.65,0.4669
002267.SZ,20241028,20240930,538451610.94,0.4705
002267.SZ,20250429,20241231,743741347.23,0.651
002267.SZ,20250429,20250331,474575516.72,0.4126
002267.SZ,20250826,20250630,524710832.14,0.458
002267.SZ,20251030,20250930,490868958.87,0.4265
002267.SZ,20260428,20251231,607490642.63,0.5251
002267.SZ,20260428,20260331,382937069.33,0.3338
