ts_code,ann_date,end_date,n_income,basic_eps
600522.SH,20230426,20230331,794262386.37,0.2251
600522.SH,20230830,20230630,2026693651.49,0.573
600522.SH,20231031,20230930,2757872806.23,0.779
600522.SH,20240426,20231231,3238841246.18,0.913
600522.SH,20240426,20240331,632337701.66,0.187
600522.SH,20240830,20240630,1458529382.39,0.43
600522.SH,20241030,20240930,2302976221.13,0.68
600522.SH,20250425,20241231,2828941314.26,0.835
600522.SH,20250425,20250331,623979425.88,0.185
600522.SH,20250826,20250630,1580137924.32,0.462
600522.SH,20251028,20250930,2357139502.07,0.691
600522.SH,20260425,20251231,2935262708.69,0.857
600522.SH,20260425,20260331,947421257.02,0.272
