ts_code,ann_date,end_date,n_income,basic_eps
600768.SH,20230425,20230331,746807.44,0.006
600768.SH,20230825,20230630,935312.6,0.007
600768.SH,20231031,20230930,656203.38,0.005
600768.SH,20240430,20231231,15739133.4,0.12
600768.SH,20240430,20240331,-1458295.22,-0.011
600768.SH,20240813,20240630,-1361627.37,-0.01
600768.SH,20241022,20240930,-4383203.78,-0.033
600768.SH,20250429,20241231,27651063.45,0.01
600768.SH,20250429,20250331,10859154.29,0.038
600768.SH,20250812,20250630,24080994.9,0.07
600768.SH,20251028,20250930,37995067.64,0.12
600768.SH,20260413,20251231,82825924.4,0.44
600768.SH,20260428,20260331,56948402.58,0.21
