ts_code,ann_date,end_date,n_income,basic_eps
301355.SZ,20230522,20230331,17369818.74,0.12
301355.SZ,20230829,20230630,33954595.72,0.23
301355.SZ,20231023,20230930,56186865.9,0.35
301355.SZ,20240423,20231231,71730511.88,0.42
301355.SZ,20240426,20240331,18326599.42,0.09
301355.SZ,20240828,20240630,20198197.18,0.11
301355.SZ,20241028,20240930,34665969.18,0.2
301355.SZ,20250423,20241231,29930312.86,0.19
301355.SZ,20250428,20250331,4191634.88,0.04
301355.SZ,20250826,20250630,-2965165.57,0.01
301355.SZ,20251030,20250930,2915332.75,0.04
301355.SZ,20260429,20251231,-30324782.8,-0.14
301355.SZ,20260429,20260331,4232840.73,0.01
