ts_code,ann_date,end_date,n_income,basic_eps
688176.SH,20230427,20230331,-62934818.04,-0.11
688176.SH,20230823,20230630,-185433139.74,-0.33
688176.SH,20231031,20230930,-268156193.61,-0.47
688176.SH,20240418,20231231,-400834988.69,-0.7
688176.SH,20240430,20240331,-82969385.29,-0.15
688176.SH,20240829,20240630,-184325904.69,-0.32
688176.SH,20241030,20240930,-271342070.94,-0.48
688176.SH,20250419,20241231,-386000059.67,-0.68
688176.SH,20250430,20250331,-86341679.22,-0.15
688176.SH,20250829,20250630,-170012214.31,-0.29
688176.SH,20251030,20250930,-261050841.03,-0.44
688176.SH,20260418,20251231,-432745046.85,-0.74
688176.SH,20260430,20260331,-114495059.33,-0.2
