ts_code,ann_date,end_date,n_income,basic_eps
603633.SH,20230429,20230331,20122461.4,0.06
603633.SH,20230829,20230630,42036604.17,0.13
603633.SH,20231026,20230930,65741901.62,0.15
603633.SH,20240427,20231231,71994787.98,0.17
603633.SH,20240427,20240331,25192458.12,0.06
603633.SH,20240828,20240630,52120851.07,0.12
603633.SH,20241030,20240930,70090812.46,0.16
603633.SH,20250429,20241231,73495583.6,0.17
603633.SH,20250429,20250331,18830439.96,0.04
603633.SH,20250829,20250630,32399665.5,0.08
603633.SH,20251031,20250930,12709936.59,0.03
603633.SH,20260428,20251231,-148534846.76,-0.35
603633.SH,20260428,20260331,-35815877.21,-0.08
