ts_code,ann_date,end_date,n_income,basic_eps
002826.SZ,20230427,20230331,8478872.65,0.04
002826.SZ,20230823,20230630,14651791.54,0.07
002826.SZ,20231030,20230930,24399796.33,0.13
002826.SZ,20240426,20231231,15725638.76,0.08
002826.SZ,20240426,20240331,28050728.06,0.15
002826.SZ,20240816,20240630,39919420.37,0.21
002826.SZ,20241030,20240930,42620637.91,0.22
002826.SZ,20250425,20241231,47459998.03,0.25
002826.SZ,20250425,20250331,18928556.57,0.1
002826.SZ,20250815,20250630,37739129.64,0.2
002826.SZ,20251029,20250930,81763271.44,0.44
002826.SZ,20260428,20251231,93124133.45,0.5
002826.SZ,20260428,20260331,19648370.41,0.11
