ts_code,ann_date,end_date,n_income,basic_eps
002938.SZ,20230429,20230331,418531593.32,0.18
002938.SZ,20230810,20230630,811847982.43,0.35
002938.SZ,20231031,20230930,1844302223.56,0.8
002938.SZ,20240330,20231231,3286790532.78,1.42
002938.SZ,20240425,20240331,497244842.35,0.22
002938.SZ,20240814,20240630,784141514.1,0.34
002938.SZ,20241031,20240930,1973882194.18,0.86
002938.SZ,20250409,20241231,3619047741.72,1.56
002938.SZ,20250430,20250331,486340365.71,0.21
002938.SZ,20250813,20250630,1226181785.56,0.53
002938.SZ,20251031,20250930,2392939388.84,1.04
002938.SZ,20260331,20251231,3713304925.56,1.61
002938.SZ,20260430,20260331,445575362.8,0.2
