ts_code,ann_date,end_date,n_income,basic_eps
603227.SH,20230427,20230331,245488077.15,0.237
603227.SH,20230818,20230630,545290306.03,0.5
603227.SH,20231021,20230930,809183994.38,0.719
603227.SH,20240411,20231231,951262501.68,0.816
603227.SH,20240430,20240331,131509174.39,0.117
603227.SH,20240816,20240630,427270274.75,0.366
603227.SH,20241029,20240930,669415195.51,0.562
603227.SH,20250417,20241231,755629748.36,0.624
603227.SH,20250425,20250331,78994627.66,0.061
603227.SH,20250815,20250630,274343085.14,0.217
603227.SH,20251021,20250930,452055406.29,0.367
603227.SH,20260320,20251231,579653509.62,0.47
603227.SH,20260417,20260331,50877025.32,0.043
