ts_code,ann_date,end_date,n_income,basic_eps
300913.SZ,20230428,20230331,15732574.91,0.0856
300913.SZ,20230825,20230630,47918625.53,0.19
300913.SZ,20231027,20230930,70166413.03,0.27
300913.SZ,20240429,20231231,98153605.55,0.38
300913.SZ,20240429,20240331,17606218.45,0.0682
300913.SZ,20240830,20240630,59618945.07,0.23
300913.SZ,20241030,20240930,89850743.7,0.35
300913.SZ,20250429,20241231,153018479.75,0.59
300913.SZ,20250429,20250331,32592358.28,0.1256
300913.SZ,20250828,20250630,89610132.84,0.29
300913.SZ,20251030,20250930,138212268.18,0.44
300913.SZ,20260428,20251231,231363263.59,0.74
300913.SZ,20260428,20260331,48548763.99,0.1416
