ts_code,ann_date,end_date,n_income,basic_eps
002948.SZ,20230429,20230331,947175000.0,0.16
002948.SZ,20230831,20230630,2407536000.0,0.4
002948.SZ,20231027,20230930,3089554000.0,0.47
002948.SZ,20240329,20231231,3671420000.0,0.57
002948.SZ,20240430,20240331,1119837000.0,0.19
002948.SZ,20240829,20240630,2711384000.0,0.45
002948.SZ,20241029,20240930,3560199000.0,0.55
002948.SZ,20250327,20241231,4404721000.0,0.69
002948.SZ,20250429,20250331,1302199000.0,0.22
002948.SZ,20250829,20250630,3152102000.0,0.53
002948.SZ,20251029,20250930,4124770000.0,0.65
002948.SZ,20260327,20251231,5356601000.0,0.85
002948.SZ,20260429,20260331,1571310000.0,0.26
