ts_code,ann_date,end_date,n_income,basic_eps
603001.SH,20230426,20230331,40674664.45,0.1052
603001.SH,20230831,20230630,8516747.11,0.0232
603001.SH,20231028,20230930,-90885385.54,-0.2309
603001.SH,20240430,20231231,-94366196.95,-0.237
603001.SH,20240430,20240331,22127546.12,0.0564
603001.SH,20240813,20240630,-20853405.46,-0.0494
603001.SH,20241030,20240930,-137017781.96,-0.3391
603001.SH,20250416,20241231,-218298050.03,-0.538
603001.SH,20250430,20250331,-44034249.3,-0.1099
603001.SH,20250823,20250630,-94414335.32,-0.2295
603001.SH,20251031,20250930,-211778158.72,-0.5222
603001.SH,20260428,20251231,-243932362.06,-0.6011
603001.SH,20260428,20260331,25389969.1,0.0633
