ts_code,ann_date,end_date,n_income,basic_eps
000410.SZ,20230429,20230331,-34976489.15,-0.02
000410.SZ,20230825,20230630,-59170061.04,-0.03
000410.SZ,20231031,20230930,-72375352.1,-0.035
000410.SZ,20240418,20231231,29185598.17,0.02
000410.SZ,20240430,20240331,-39724123.42,-0.02
000410.SZ,20240831,20240630,-79800066.99,-0.04
000410.SZ,20241029,20240930,-121957907.97,-0.06
000410.SZ,20250424,20241231,11344975.86,0.0034
000410.SZ,20250424,20250331,-30537297.76,-0.02
000410.SZ,20250830,20250630,54079545.6,0.0171
000410.SZ,20251030,20250930,16722404.56,0.0005
000410.SZ,20260429,20251231,5705093.73,-0.0039
000410.SZ,20260429,20260331,-29133671.02,-0.0128
