ts_code,ann_date,end_date,n_income,basic_eps
688227.SH,20230429,20230331,-18098583.91,-0.14
688227.SH,20230830,20230630,-30766418.7,-0.23
688227.SH,20231028,20230930,-53311588.63,-0.39
688227.SH,20240430,20231231,-11497613.64,-0.09
688227.SH,20240430,20240331,-24407931.73,-0.18
688227.SH,20240824,20240630,-30404055.95,-0.22
688227.SH,20241031,20240930,-55239555.0,-0.42
688227.SH,20250428,20241231,-68719160.82,-0.57
688227.SH,20250428,20250331,-17058158.77,-0.14
688227.SH,20250827,20250630,-19377850.42,-0.14
688227.SH,20251028,20250930,-38216313.59,-0.29
688227.SH,20260423,20251231,-76562817.97,-0.46
688227.SH,20260428,20260331,-14018538.14,-0.14
