ts_code,ann_date,end_date,n_income,basic_eps
605580.SH,20230426,20230331,27708643.41,0.14
605580.SH,20230822,20230630,58047505.56,0.21
605580.SH,20231028,20230930,98511729.54,0.36
605580.SH,20240418,20231231,135298837.12,0.49
605580.SH,20240427,20240331,24995642.15,0.09
605580.SH,20240820,20240630,51708132.03,0.19
605580.SH,20241029,20240930,110765001.24,0.4
605580.SH,20250415,20241231,136557641.36,0.49
605580.SH,20250429,20250331,48124321.37,0.16
605580.SH,20250827,20250630,69069942.54,0.25
605580.SH,20251030,20250930,92205135.09,0.34
605580.SH,20260416,20251231,159953270.52,0.56
605580.SH,20260429,20260331,53557270.43,0.17
