ts_code,ann_date,end_date,n_income,basic_eps
601107.SH,20230428,20230331,467446931.86,0.1427
601107.SH,20230830,20230630,826356187.13,0.255
601107.SH,20231027,20230930,1178037304.04,0.366
601107.SH,20240328,20231231,1262092356.22,0.3881
601107.SH,20240430,20240331,406578028.41,0.128
601107.SH,20240830,20240630,731300593.75,0.2283
601107.SH,20241031,20240930,1177474055.57,0.3671
601107.SH,20250329,20241231,1547118402.2,0.4771
601107.SH,20250430,20250331,477424961.0,0.1425
601107.SH,20250829,20250630,880244233.21,0.2596
601107.SH,20251031,20250930,1360453781.69,0.4032
601107.SH,20260331,20251231,1543601681.43,0.4654
601107.SH,20260430,20260331,477812950.52,0.142
