ts_code,ann_date,end_date,n_income,basic_eps
688178.SH,20230429,20230331,2055624.22,0.03
688178.SH,20230830,20230630,4938665.82,0.06
688178.SH,20231031,20230930,19184260.42,0.24
688178.SH,20240430,20231231,-89875313.99,-1.0192
688178.SH,20240430,20240331,6244943.55,0.09
688178.SH,20240831,20240630,-7386441.55,-0.05
688178.SH,20241031,20240930,1010130.45,0.06
688178.SH,20250430,20241231,-81953537.96,-0.8731
688178.SH,20250430,20250331,-6101532.98,-0.06
688178.SH,20250830,20250630,-30463375.08,-0.33
688178.SH,20251030,20250930,-39771979.7,-0.43
688178.SH,20260429,20251231,-121999744.38,-1.3603
688178.SH,20260429,20260331,10554518.56,0.13
