ts_code,ann_date,end_date,n_income,basic_eps
002400.SZ,20230427,20230331,41530577.92,0.0264
002400.SZ,20230825,20230630,70231975.56,0.0427
002400.SZ,20231027,20230930,80867551.66,0.0502
002400.SZ,20240328,20231231,152202790.12,0.0878
002400.SZ,20240430,20240331,9963958.08,0.0136
002400.SZ,20240828,20240630,51373148.61,0.0339
002400.SZ,20241029,20240930,79529138.93,0.0523
002400.SZ,20250328,20241231,82354377.36,0.0579
002400.SZ,20250428,20250331,23933604.41,0.0147
002400.SZ,20250828,20250630,56967338.23,0.0349
002400.SZ,20251030,20250930,96035146.6,0.0551
002400.SZ,20260331,20251231,119213422.07,0.0516
002400.SZ,20260429,20260331,15904641.3,0.0088
