ts_code,ann_date,end_date,n_income,basic_eps
002628.SZ,20230429,20230331,4825262.98,0.01
002628.SZ,20230811,20230630,5627927.91,0.01
002628.SZ,20231028,20230930,16506171.17,0.02
002628.SZ,20240430,20231231,5362502.72,0.01
002628.SZ,20240430,20240331,3833034.9,0.005
002628.SZ,20240827,20240630,-27344274.05,-0.04
002628.SZ,20241031,20240930,-19861611.57,-0.03
002628.SZ,20250410,20241231,-91444552.28,-0.12
002628.SZ,20250430,20250331,4434753.87,0.005
002628.SZ,20250829,20250630,-22027132.35,-0.03
002628.SZ,20251027,20250930,-27585566.05,-0.037
002628.SZ,20260416,20251231,-79306119.5,-0.1
002628.SZ,20260430,20260331,13431032.14,0.02
