ts_code,ann_date,end_date,n_income,basic_eps
600370.SH,20230429,20230331,101976815.38,0.0262
600370.SH,20230831,20230630,61091009.47,0.0157
600370.SH,20231028,20230930,26878578.21,0.0069
600370.SH,20240329,20231231,-274960436.57,-0.0706
600370.SH,20240430,20240331,-31413557.17,-0.0081
600370.SH,20240830,20240630,-141927019.81,-0.0364
600370.SH,20241031,20240930,-306782442.12,-0.0789
600370.SH,20250429,20241231,-487474353.52,-0.1251
600370.SH,20250430,20250331,-121833150.02,-0.0313
600370.SH,20250827,20250630,-270929687.55,-0.0695
600370.SH,20251031,20250930,-466747389.83,-0.1198
600370.SH,20260429,20251231,-884949732.71,-0.2271
600370.SH,20260430,20260331,32740898.41,0.0084
