ts_code,ann_date,end_date,n_income,basic_eps
300337.SZ,20230421,20230331,12363958.52,0.0134
300337.SZ,20230825,20230630,32423353.33,0.0398
300337.SZ,20231028,20230930,68588480.45,0.084
300337.SZ,20240329,20231231,63333271.58,0.0785
300337.SZ,20240425,20240331,28885107.83,0.0352
300337.SZ,20240830,20240630,83146318.07,0.1011
300337.SZ,20241028,20240930,109398515.14,0.1332
300337.SZ,20250418,20241231,56750508.44,0.0702
300337.SZ,20250418,20250331,14503058.45,0.0178
300337.SZ,20250829,20250630,45157416.39,0.0552
300337.SZ,20251030,20250930,63651728.27,0.0778
300337.SZ,20260417,20251231,44864466.67,0.0563
300337.SZ,20260417,20260331,54522945.76,0.0665
