ts_code,ann_date,end_date,n_income,basic_eps
002788.SZ,20230418,20230331,78600499.56,0.21
002788.SZ,20230808,20230630,190095891.1,0.49
002788.SZ,20231024,20230930,259059315.29,0.67
002788.SZ,20240416,20231231,364494372.63,0.94
002788.SZ,20240416,20240331,83524409.72,0.22
002788.SZ,20240822,20240630,190764204.19,0.49
002788.SZ,20241022,20240930,257901103.73,0.66
002788.SZ,20250422,20241231,347697966.5,0.89
002788.SZ,20250422,20250331,69755098.41,0.18
002788.SZ,20250826,20250630,153439626.26,0.4
002788.SZ,20251027,20250930,218463133.91,0.57
002788.SZ,20260421,20251231,278981375.38,0.72
002788.SZ,20260421,20260331,66042039.33,0.17
